"Source:","/Users/kevinlutzer/Projects/pico_duck/pico_ducky_pcb/pico_ducky_pcb.kicad_sch"
"Date:","Monday, May 16, 2022 at 07:24:41 pm"
"Tool:","Eeschema (6.0.5-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","32"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C6, C14, ","4","1uF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C3, C4, C5, C7, C8, C9, C10, C11, C13, C15, ","10","0.1uF","C","Capacitor_SMD:C_0201_0603Metric","Unpolarized capacitor",""
"C12, C16, ","2","26pF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"D1, ","1","SK6812","SK6812","LED_SMD:LED_SK6812_EC15_1.5x1.5mm","RGB LED with integrated controller",""
"D2, ","1","NSR0320","NSR0320","Diode_SMD:D_SOD-323","Schottky diode",""
"J1, ","1","USB_A","USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal","USB Type A connector",""
"J3, ","1","Conn_ARM_JTAG_SWD_10","Conn_ARM_JTAG_SWD_10","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical","Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface",""
"R2, R5, ","2","10k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol",""
"R3, R4, ","2","1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol",""
"R6, R7, ","2","27.4","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol",""
"SW1, SW2, ","2","R-667799","R-667799","R-WHATEVER:R-667799","",""
"U1, ","1","AP2127K-3.3","AP2127K-3.3","Package_TO_SOT_SMD:SOT-23-5","300mA low dropout linear regulator, shutdown pin, 2.5V-6V input voltage, 3.3V fixed positive output, SOT-23-5",""
"U2, ","1","W25Q32JVZP","W25Q32JVZP","8-UFDFN:W25Q80DVUXIE TR","32Mb Serial Flash Memory, Standard/Dual/Quad SPI, DFN-8",""
"U3, ","1","RP2040","RP2040","RP2040_minimal:RP2040-QFN-56","",""
"Y1, ","1","Crystal_GND24","Crystal_GND24","Crystal:Crystal_SMD_2520-4Pin_2.5x2.0mm","Four pin crystal, GND on pins 2 and 4",""
